1191.322, 1297.609, 1320.395, 1257.883, 1114.495.
1297.649, 1320.377, 1257.883, 1114.474, 899.857.
1320.35, 1257.872, 1114.454, 899.897, 628.609.
1257.844, 1114.423, 899.895, 628.609, 319.397.
1114.45, 899.897, 628.687, 319.397, 40.493.
899.887, 628.609, 319.389, 40.493, 0.
628.687, 319.397, 40.504, 0, 0.
319.397, 40.504, 0, 0, 0.
40.493, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.925.
0, 0, 0, 0.931, 148.736.
0, 0, 0.931, 148.697, 467.006.
0, 0.931, 148.687, 466.706, 761.092.
0.931, 148.697, 466.703, 761.079, 1008.107.
148.687, 466.703, 761.049, 1008.098, 1191.092.
466.889, 761.02, 1008.107, 1191.092, 1297.603.
761.012, 1008.107, 1191.112, 1297.609, 1320.395.
1008.209, 1191.112, 1297.609, 1320.395, 1257.848.
1191.112, 1297.609, 1320.395, 1257.832, 1114.191.
1297.649, 1320.423, 1257.817, 1114.171, 899.287.
1320.404, 1257.814, 1114.182, 899.209, 627.488.
1257.814, 1114.182, 899.209, 627.489, 318.017.
1114.191, 899.209, 627.489, 317.592, 39.488.
899.209, 627.609, 317.807, 39.489, 0.
627.609, 317.847, 39.489, 0, 0.
317.889, 39.489, 0, 0, 0.
39.489, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.848.
0, 0, 0, 0.848, 146.847.
0, 0, 0.848, 146.847, 465.611.
0, 0.848, 146.847, 465.603, 760.274.
0.848, 146.847, 465.606, 760.229, 1007.628.
146.857, 465.606, 760.347, 1007.697, 1190.987.
465.603, 760.293, 1007.698, 1190.987, 1297.704.
760.293, 1007.667, 1190.987, 1297.679, 1320.476.
1007.667, 1190.947, 1297.659, 1320.476, 1257.848.
1190.898, 1297.659, 1320.476, 1257.814, 1113.898.
1297.649, 1320.395, 1257.807, 1113.895, 898.609.
1320.404, 1257.774, 1113.873, 898.609, 626.534.
1257.804, 1113.891, 898.609, 626.66, 316.297.
1113.87, 898.609, 626.507, 316.297, 38.602.
898.609, 626.48, 316.297, 38.609, 0.
626.49, 316.297, 38.609, 0, 0.
316.234, 38.609, 0, 0, 0.
38.609, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.778.
0, 0, 0, 0.778, 145.221.
0, 0, 0.778, 145.244, 464.292.
0, 0.778, 145.254, 464.21, 759.286.
0.768, 145.244, 464.21, 759.289, 1007.175.
145.08, 464.291, 759.289, 1007.159, 1190.701.
464.308, 759.279, 1007.179, 1190.702, 1297.603.
759.289, 1007.191, 1190.702, 1297.614, 1320.475.
1007.159, 1190.698, 1297.611, 1320.427, 1257.648.
1190.698, 1297.614, 1320.427, 1257.648, 1113.592.
1297.495, 1320.377, 1257.608, 1113.553, 897.937.
1320.404, 1257.609, 1113.571, 897.909, 625.415.
1257.608, 1113.583, 897.909, 625.408, 314.692.
1113.49, 897.918, 625.408, 314.603, 37.648.
897.887, 625.353, 314.603, 37.689, 0.
625.27, 314.603, 37.658, 0, 0.
314.603, 37.658, 0, 0, 0.
37.609, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.707.
0, 0, 0, 0.707, 143.523.
0, 0, 0.708, 143.506, 462.872.
0, 0.708, 143.506, 462.84, 758.386.
0.708, 143.506, 462.872, 758.347, 1006.575.
143.503, 462.792, 758.347, 1006.583, 1190.474.
462.792, 758.347, 1006.597, 1190.495, 1297.476.
758.347, 1006.583, 1190.476, 1297.459, 1320.327.
1006.564, 1190.495, 1297.459, 1320.321, 1257.476.
1190.501, 1297.499, 1320.345, 1257.489, 1113.161.
1297.489, 1320.292, 1257.437, 1113.089, 897.209.
1320.305, 1257.449, 1113.161, 897.184, 624.218.
1257.489, 1113.193, 897.24, 624.295, 312.987.
1113.193, 897.24, 624.244, 312.984, 36.732.
897.171, 624.249, 312.984, 36.732, 0.
624.135, 312.984, 36.732, 0, 0.
312.964, 36.732, 0, 0, 0.
36.804, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.642.
0, 0, 0, 0.642, 141.95.
0, 0, 0.642, 141.888, 461.427.
0, 0.642, 141.804, 461.405, 757.426.
0.642, 141.742, 461.407, 757.372, 1005.956.
141.888, 461.407, 757.449, 1005.988, 1190.093.
461.407, 757.409, 1005.959, 1190.221, 1297.39.
757.409, 1005.979, 1190.229, 1297.414, 1320.299.
1005.979, 1190.229, 1297.39, 1320.275, 1257.28.
1190.229, 1297.39, 1320.292, 1257.32, 1112.742.
1297.36, 1320.25, 1257.28, 1112.742, 896.472.
1320.275, 1257.28, 1112.742, 896.432, 622.932.
1257.29, 1112.742, 896.434, 622.932, 311.297.
1112.792, 896.464, 622.904, 311.298, 35.857.
896.45, 622.984, 311.312, 35.857, 0.
623.073, 311.378, 35.849, 0, 0.
311.312, 35.837, 0, 0, 0.
35.837, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.581.
0, 0, 0, 0.581, 140.01.
0, 0, 0.581, 140.001, 459.946.
0, 0.581, 140.001, 459.889, 756.475.
0.581, 140.001, 459.912, 756.467, 1005.
139.988, 459.979, 756.472, 1005.894, 1189.798.
459.889, 756.477, 1005.891, 1189.797, 1297.205.
756.365, 1004.104, 1189.797, 1297.184, 1320.148.
1005.809, 1189.799, 1297.204, 1320.148, 1256.987.
1189.797, 1297.184, 1320.125, 1256.979, 1112.274.
1297.112, 1320.07, 1256.959, 1112.193, 895.556.
1320.09, 1256.979, 1112.271, 895.602, 621.817.
1256.959, 1112.181, 895.554, 621.805, 309.609.
1112.193, 895.564, 621.812, 309.609, 34.898.
895.58, 621.803, 309.67, 34.895, 0.
621.57, 309.67, 34.895, 0, 0.
309.609, 34.854, 0, 0, 0.
34.97, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.524.
0, 0, 0, 0.524, 138.347.
0, 0, 0.524, 138.347, 458.488.
0, 0.524, 138.347, 458.489, 755.306.
0.524, 138.347, 458.489, 755.308, 1004.672.
138.347, 458.489, 755.308, 1004.672, 1189.436.
458.489, 755.308, 1004.647, 1189.409, 1296.917.
755.356, 1004.671, 1189.415, 1296.901, 1319.897.
1004.671, 1189.422, 1296.917, 1319.909, 1256.792.
1189.422, 1296.917, 1319.909, 1256.792, 1111.742.
1296.917, 1319.909, 1256.791, 1111.702, 894.791.
1319.909, 1256.791, 1111.702, 894.791, 620.532.
1256.809, 1111.691, 894.791, 620.464, 307.857.
1111.762, 894.798, 620.514, 307.849, 33.974.
894.777, 620.513, 307.889, 33.987, 0.
620.564, 307.889, 33.964, 0, 0.
307.847, 33.964, 0, 0, 0.
34.001, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.468.
0, 0, 0, 0.468, 136.847.
0, 0, 0.468, 136.837, 457.075.
0, 0.468, 136.837, 457.075, 754.23.
0.468, 136.506, 457.075, 754.21, 1003.989.
136.828, 457.075, 754.23, 1003.989, 1188.987.
456.949, 754.21, 1003.987, 1188.988, 1296.592.
754.21, 1003.987, 1188.988, 1296.604, 1319.609.
1003.989, 1188.988, 1296.622, 1319.609, 1256.407.
1188.987, 1296.622, 1319.609, 1256.383, 1111.209.
1296.66, 1319.609, 1256.393, 1111.221, 893.892.
1319.609, 1256.393, 1111.221, 893.898, 619.267.
1256.39, 1111.242, 893.972, 619.289, 306.092.
1111.193, 893.972, 619.279, 306.098, 33.017.
893.888, 619.279, 306.098, 33.047, 0.
619.293, 306.098, 33.067, 0, 0.
306.098, 33.047, 0, 0, 0.
33.059, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.423.
0, 0, 0, 0.421, 134.854.
0, 0, 0.423, 134.854, 455.456.
0, 0.423, 134.854, 455.428, 753.23.
0.421, 134.854, 455.434, 753.16, 1003.209.
134.999, 455.31, 753.23, 1003.21, 1188.609.
455.456, 753.21, 1003.21, 1188.602, 1296.391.
753.098, 1003.21, 1188.602, 1296.353, 1319.338.
1003.209, 1188.609, 1296.35, 1319.356, 1256.006.
1188.609, 1296.39, 1319.357, 1256.011, 1110.574.
1296.35, 1319.351, 1256.011, 1110.538, 892.928.
1319.344, 1256.011, 1110.561, 892.972, 617.956.
1256.011, 1110.561, 892.972, 617.952, 304.496.
1110.561, 892.904, 617.954, 304.496, 32.205.
893.013, 617.973, 304.496, 32.201, 0.
617.973, 304.398, 32.201, 0, 0.
304.491, 32.201, 0, 0, 0.
32.201, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.371.
0, 0, 0, 0.371, 133.161.
0, 0, 0.371, 133.161, 453.898.
0, 0.371, 133.161, 453.872, 752.119.
0.371, 133.161, 453.872, 752.16, 1002.427.
133.033, 453.872, 752.012, 1002.44, 1187.974.
453.856, 752.02, 1002.41, 1187.968, 1295.878.
752.012, 1002.41, 1187.979, 1295.889, 1318.987.
1002.408, 1187.979, 1295.949, 1318.988, 1255.598.
1187.979, 1295.889, 1318.979, 1255.553, 1109.987.
1295.917, 1318.988, 1255.553, 1109.917, 891.919.
1318.987, 1255.605, 1109.988, 892.012, 616.683.
1255.63, 1109.989, 891.972, 616.694, 302.596.
1109.989, 891.972, 616.694, 302.598, 31.291.
891.972, 616.603, 302.587, 31.292, 0.
616.833, 302.598, 31.291, 0, 0.
303.047, 31.25, 0, 0, 0.
31.271, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.332.
0, 0, 0, 0.332, 131.191.
0, 0, 0.332, 131.252, 452.292.
0, 0.332, 131.252, 452.219, 750.796.
0.332, 131.262, 452.259, 750.859, 1001.564.
131.292, 452.219, 750.899, 1001.61, 1187.429.
452.219, 750.816, 1001.604, 1187.422, 1295.504.
750.816, 1001.587, 1187.415, 1295.475, 1318.609.
1001.527, 1187.422, 1295.507, 1318.609, 1255.098.
1187.422, 1295.507, 1318.609, 1255.098, 1109.226.
1295.49, 1318.609, 1255.098, 1109.209, 891.012.
1318.609, 1255.098, 1109.209, 891.005, 615.209.
1255.042, 1109.209, 890.972, 615.229, 300.798.
1109.238, 890.972, 615.274, 300.709, 30.354.
890.972, 615.229, 300.715, 30.354, 0.
615.293, 300.715, 30.354, 0, 0.
300.715, 30.354, 0, 0, 0.
30.341, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.293.
0, 0, 0, 0.293, 129.609.
0, 0, 0.293, 129.609, 450.696.
0, 0.293, 129.609, 450.564, 749.609.
0.293, 129.609, 450.659, 749.609, 1000.626.
129.609, 450.564, 749.609, 1000.609, 1186.702.
450.564, 749.609, 1000.609, 1186.75, 1295.001.
749.689, 1000.709, 1186.782, 1295.001, 1318.052.
1000.715, 1186.702, 1295.001, 1318.05, 1254.495.
1186.807, 1295.05, 1318.08, 1254.491, 1108.397.
1295.07, 1318.08, 1254.491, 1108.399, 889.971.
1318.08, 1254.491, 1108.397, 889.979, 613.892.
1254.45, 1108.397, 889.914, 613.854, 298.917.
1108.399, 889.914, 613.806, 298.968, 29.397.
889.914, 613.803, 299.029, 29.409, 0.
613.888, 298.917, 29.389, 0, 0.
298.986, 29.409, 0, 0, 0.
29.389, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.257.
0, 0, 0, 0.257, 127.854.
0, 0, 0.257, 127.857, 449.017.
0, 0.257, 127.851, 448.988, 748.348.
0.257, 127.782, 448.981, 748.279, 999.798.
127.847, 449.014, 748.347, 999.857, 1185.959.
448.987, 748.347, 999.899, 1186.08, 1294.331.
748.347, 999.909, 1186.08, 1294.423, 1317.495.
999.899, 1186.08, 1294.423, 1317.499, 1253.892.
1185.959, 1294.405, 1317.485, 1253.871, 1107.711.
1294.404, 1317.495, 1253.871, 1107.697, 888.857.
1317.499, 1253.871, 1107.697, 888.909, 612.392.
1253.888, 1107.697, 888.852, 612.396, 297.067.
1107.697, 888.909, 612.396, 297.011, 28.601.
889.047, 612.396, 297.011, 28.609, 0.
612.396, 297.011, 28.609, 0, 0.
296.969, 28.609, 0, 0, 0.
28.609, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.225.
0, 0, 0, 0.217, 126.021.
0, 0, 0.217, 126.021, 447.306.
0, 0.217, 126.021, 447.31, 747.053.
0.225, 125.954, 447.31, 747.016, 998.857.
125.938, 447.36, 747.106, 998.847, 1185.302.
447.107, 746.889, 998.807, 1185.331, 1293.791.
746.937, 998.857, 1185.353, 1293.791, 1316.974.
998.807, 1185.307, 1293.791, 1316.979, 1253.297.
1185.331, 1293.791, 1316.979, 1253.291, 1106.791.
1293.77, 1316.979, 1253.291, 1106.791, 887.798.
1316.959, 1253.291, 1106.791, 887.787, 610.815.
1253.291, 1106.791, 887.787, 610.813, 295.252.
1106.847, 887.747, 610.859, 295.21, 27.812.
887.697, 610.859, 295.21, 27.829, 0.
610.899, 295.159, 27.807, 0, 0.
295.219, 27.807, 0, 0, 0.
27.807, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.191.
0, 0, 0, 0.191, 124.234.
0, 0, 0.191, 124.234, 445.656.
0, 0.191, 124.234, 445.667, 745.691.
0.191, 124.234, 445.667, 745.691, 997.766.
124.216, 445.656, 745.791, 997.785, 1184.572.
445.656, 745.847, 997.807, 1184.571, 1293.209.
745.809, 997.807, 1184.564, 1293.2, 1316.402.
997.807, 1184.571, 1293.221, 1316.408, 1252.526.
1184.49, 1293.112, 1316.407, 1252.526, 1105.917.
1293.162, 1316.408, 1252.526, 1105.931, 886.567.
1316.45, 1252.542, 1105.937, 886.567, 609.386.
1252.501, 1105.909, 886.507, 609.399, 293.306.
1105.994, 886.507, 609.397, 293.298, 26.974.
886.49, 609.397, 293.21, 26.974, 0.
609.397, 293.31, 26.974, 0, 0.
293.308, 26.977, 0, 0, 0.
26.974, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.165.
0, 0, 0, 0.165, 122.464.
0, 0, 0.165, 122.464, 443.892.
0, 0.165, 122.471, 443.868, 744.395.
0.165, 122.471, 443.871, 744.395, 996.719.
122.471, 443.83, 744.398, 996.703, 1183.691.
443.885, 744.31, 996.71, 1183.698, 1292.442.
744.408, 996.703, 1183.692, 1292.462, 1315.656.
996.809, 1183.706, 1292.462, 1315.695, 1251.712.
1183.67, 1292.472, 1315.658, 1251.71, 1104.974.
1292.501, 1315.683, 1251.703, 1104.997, 885.3.
1315.68, 1251.697, 1104.987, 885.3, 607.867.
1251.691, 1104.997, 885.3, 607.799, 291.33.
1104.995, 885.3, 607.847, 291.36, 26.124.
885.311, 607.847, 291.31, 26.16, 0.
607.847, 291.31, 26.09, 0, 0.
291.31, 26.149, 0, 0, 0.
26.215, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.139.
0, 0, 0, 0.139, 120.658.
0, 0, 0.139, 120.616, 442.092.
0, 0.139, 120.564, 442.098, 742.912.
0.139, 120.564, 442.085, 742.91, 995.656.
120.751, 442.098, 742.928, 995.603, 1182.702.
442.085, 742.944, 995.603, 1182.703, 1291.692.
742.972, 995.603, 1182.772, 1291.671, 1314.971.
995.603, 1182.706, 1291.691, 1314.987, 1250.972.
1182.737, 1291.691, 1314.972, 1250.972, 1103.901.
1291.737, 1314.987, 1250.972, 1103.972, 884.027.
1314.98, 1250.972, 1104.005, 884.016, 606.296.
1250.913, 1104.005, 884.005, 606.298, 289.386.
1104.005, 884.005, 606.298, 289.389, 25.298.
884.005, 606.297, 289.389, 25.244, 0.
606.296, 289.389, 25.254, 0, 0.
289.389, 25.254, 0, 0, 0.
25.307, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.119.
0, 0, 0, 0.119, 119.046.
0, 0, 0.119, 118.931, 440.266.
0, 0.119, 118.931, 440.266, 741.592.
0.119, 118.931, 440.266, 741.598, 994.444.
118.988, 440.292, 741.598, 994.46, 1181.871.
440.266, 741.592, 994.41, 1181.872, 1290.898.
741.27, 994.41, 1181.872, 1290.898, 1314.209.
994.495, 1181.871, 1290.898, 1314.292, 1250.078.
1181.95, 1290.899, 1314.292, 1250.028, 1102.904.
1290.98, 1314.292, 1250.028, 1102.972, 882.73.
1314.292, 1250.028, 1102.972, 882.72, 604.692.
1250.102, 1103.089, 882.71, 604.698, 287.409.
1103.089, 882.71, 604.698, 287.409, 24.481.
882.727, 604.691, 287.409, 24.481, 0.
604.598, 287.409, 24.481, 0, 0.
287.409, 24.504, 0, 0, 0.
24.481, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.099.
0, 0, 0, 0.099, 117.04.
0, 0, 0.099, 117.08, 438.437.
0, 0.099, 117.08, 438.409, 740.044.
0.099, 117.08, 438.489, 740.044, 993.219.
117.107, 438.489, 740.019, 993.21, 1180.972.
438.489, 740.019, 993.21, 1180.813, 1289.989.
739.987, 993.219, 1180.813, 1289.988, 1313.209.
993.219, 1180.816, 1289.988, 1313.292, 1249.078.
1180.67, 1289.979, 1313.292, 1249.029, 1101.801.
1289.987, 1313.292, 1249.029, 1101.817, 881.485.
1313.25, 1249.047, 1101.816, 881.485, 602.901.
1249.033, 1101.812, 881.485, 602.984, 285.485.
1101.999, 881.46, 602.904, 285.495, 23.685.
881.41, 602.987, 285.411, 23.685, 0.
602.964, 285.408, 23.646, 0, 0.
285.411, 23.646, 0, 0, 0.
23.671, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.082.
0, 0, 0, 0.082, 115.353.
0, 0, 0.082, 115.25, 436.632.
0, 0.082, 115.25, 436.611, 738.486.
0.082, 115.25, 436.567, 738.489, 991.919.
115.25, 436.564, 738.489, 991.91, 1179.798.
436.809, 738.489, 991.904, 1179.799, 1288.971.
738.489, 991.904, 1179.797, 1288.988, 1312.244.
991.912, 1179.797, 1288.979, 1312.292, 1248.226.
1179.789, 1288.988, 1312.292, 1248.09, 1100.619.
1288.988, 1312.292, 1248.09, 1100.602, 879.971.
1312.265, 1248.09, 1100.602, 880.104, 601.33.
1248.09, 1100.607, 879.988, 601.22, 283.356.
1100.603, 880.104, 601.31, 283.356, 22.899.
879.979, 601.36, 283.31, 22.947, 0.
601.31, 283.31, 22.947, 0, 0.
283.308, 22.947, 0, 0, 0.
22.953, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.067.
0, 0, 0, 0.067, 113.532.
0, 0, 0.067, 113.507, 434.711.
0, 0.067, 113.507, 434.71, 737.017.
0.067, 113.39, 434.732, 737.016, 990.664.
113.39, 434.71, 737.012, 990.616, 1178.609.
434.791, 737.011, 990.602, 1178.609, 1288.052.
736.959, 990.608, 1178.609, 1288.081, 1311.471.
990.616, 1178.609, 1288.081, 1311.427, 1247.006.
1178.689, 1288.091, 1311.371, 1247.012, 1099.476.
1288.09, 1311.471, 1247.012, 1099.489, 878.609.
1311.391, 1247.08, 1099.489, 878.689, 599.609.
1246.913, 1099.409, 878.609, 599.489, 281.33.
1099.489, 878.609, 599.489, 281.36, 22.052.
878.697, 599.489, 281.36, 22.081, 0.
599.499, 281.36, 22.091, 0, 0.
281.36, 22.111, 0, 0, 0.
22.163, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.055.
0, 0, 0, 0.055, 111.792.
0, 0, 0.055, 111.791, 432.892.
0, 0.055, 111.791, 432.81, 735.353.
0.055, 111.791, 432.872, 735.353, 989.237.
111.791, 432.82, 735.353, 989.279, 1177.409.
432.944, 735.353, 989.219, 1177.409, 1287.052.
735.353, 989.209, 1177.409, 1286.959, 1310.209.
989.26, 1177.489, 1286.959, 1310.239, 1246.021.
1177.489, 1287.16, 1310.358, 1246.026, 1098.237.
1286.979, 1310.321, 1246.021, 1098.209, 877.053.
1310.239, 1246.013, 1098.215, 877.08, 597.937.
1245.904, 1098.09, 877.05, 597.931, 279.238.
1098.231, 877.05, 597.887, 279.289, 21.325.
876.959, 597.883, 279.279, 21.343, 0.
597.847, 279.209, 21.332, 0, 0.
278.987, 21.324, 0, 0, 0.
21.343, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.044.
0, 0, 0, 0.044, 110.026.
0, 0, 0.044, 110.028, 430.964.
0, 0.044, 110.004, 430.899, 733.696.
0.041, 110.004, 430.964, 733.696, 987.961.
109.997, 430.895, 733.696, 987.889, 1176.209.
430.964, 733.691, 987.979, 1176.234, 1285.857.
733.691, 987.979, 1176.231, 1285.959, 1309.226.
987.979, 1176.221, 1285.959, 1309.299, 1244.865.
1176.333, 1285.959, 1309.299, 1244.898, 1097.006.
1285.959, 1309.299, 1244.853, 1097.012, 875.604.
1309.389, 1244.954, 1097.012, 875.603, 596.092.
1244.888, 1096.732, 875.603, 596.012, 277.135.
1096.857, 875.606, 596.011, 277.135, 20.582.
875.809, 596.011, 277.016, 20.606, 0.
596.011, 277.107, 20.606, 0, 0.
277.107, 20.601, 0, 0, 0.
20.581, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.033.
0, 0, 0, 0.033, 108.239.
0, 0, 0.033, 108.236, 428.917.
0, 0.033, 108.24, 428.909, 731.972.
0.033, 108.241, 428.901, 731.972, 986.466.
108.231, 428.909, 731.972, 986.495, 1174.892.
428.909, 731.972, 986.466, 1174.871, 1284.626.
731.972, 986.466, 1174.854, 1284.669, 1307.987.
986.365, 1174.954, 1284.687, 1307.986, 1243.506.
1174.954, 1284.617, 1307.988, 1243.592, 1095.457.
1284.651, 1307.981, 1243.506, 1095.506, 874.092.
1307.981, 1243.506, 1095.506, 874.085, 594.291.
1243.888, 1095.506, 874.072, 594.291, 275.018.
1095.506, 874.092, 594.291, 275.019, 19.886.
874.085, 594.291, 275.019, 19.899, 0.
594.191, 275.016, 19.899, 0, 0.
275.019, 19.899, 0, 0, 0.
19.949, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.026.
0, 0, 0, 0.026, 106.513.
0, 0, 0.026, 106.506, 427.064.
0, 0.026, 106.506, 427.089, 730.266.
0.026, 106.506, 427.016, 730.234, 984.972.
106.45, 427.056, 730.234, 984.989, 1173.696.
426.917, 730.262, 985.019, 1173.696, 1283.466.
730.292, 985.019, 1173.696, 1283.467, 1306.702.
985.019, 1173.691, 1283.487, 1306.7, 1242.342.
1173.866, 1283.435, 1306.732, 1242.221, 1094.209.
1283.491, 1306.732, 1242.221, 1094.228, 872.485.
1306.889, 1242.292, 1094.242, 872.46, 592.396.
1242.244, 1094.242, 872.485, 592.372, 272.964.
1094.182, 872.485, 592.392, 272.972, 19.163.
872.485, 592.391, 272.972, 19.163, 0.
592.39, 272.972, 19.163, 0, 0.
273.014, 19.175, 0, 0, 0.
19.161, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.021.
0, 0, 0, 0.021, 104.702.
0, 0, 0.021, 104.706, 424.989.
0, 0.021, 104.706, 424.989, 728.486.
0.021, 104.706, 424.989, 728.489, 983.496.
104.702, 424.987, 728.489, 983.495, 1172.209.
425.07, 728.489, 983.496, 1172.226, 1282.209.
728.489, 983.496, 1172.221, 1282.215, 1305.604.
983.496, 1172.221, 1282.215, 1305.603, 1240.987.
1172.112, 1282.218, 1305.603, 1240.974, 1092.696.
1282.175, 1305.603, 1240.959, 1092.706, 870.832.
1305.603, 1240.972, 1092.706, 870.872, 590.485.
1240.974, 1092.742, 870.872, 590.498, 270.899.
1092.737, 870.791, 590.498, 270.799, 18.386.
870.813, 590.464, 270.799, 18.397, 0.
590.491, 270.816, 18.389, 0, 0.
270.899, 18.384, 0, 0, 0.
18.409, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
0, 0, 0, 0, 0.
