0.037, 0.037, 0.039.
0.023, 0.028, 0.034.
0.034, 0.045, 0.058.
0.227, 0.267, 0.273.
0.847, 0.872, 0.804.
0.875, 0.805, 0.695.
0.824, 0.675, 0.517.
0.794, 0.633, 0.499.
0.719, 0.541, 0.302.
0.695, 0.399, 0.248.
0.348, 0.248, 0.234.
0.112, 0.097, 0.086.
0.064, 0.058, 0.056.
0.076, 0.071, 0.071.
0.399, 0.372, 0.351.
0.704, 0.764, 0.804.
0.947, 1.017, 1.017.
0.904, 0.851, 0.795.
0.399, 0.281, 0.209.
0.505, 0.505, 0.504.
0.576, 0.547, 0.485.
0.175, 0.09, 0.045.
0.12, 0.071, 0.041.
0.069, 0.041, 0.037.
0.097, 0.097, 0.104.
0.019, 0.016, 0.019.
0.045, 0.049, 0.056.
0.162, 0.237, 0.266.
0.162, 0.194, 0.199.
0.261, 0.302, 0.299.
0.182, 0.162, 0.126.
0.239, 0.221, 0.182.
0.181, 0.101, 0.046.
0.194, 0.162, 0.147.
0.124, 0.071, 0.058.
0.061, 0.051, 0.048.
0.038, 0.043, 0.051.
0.044, 0.042, 0.042.
0.032, 0.031, 0.031.
0.025, 0.025, 0.026.
0.025, 0.026, 0.027.
0.02, 0.02, 0.021.
0.017, 0.016, 0.015.
0.029, 0.032, 0.031.
0.032, 0.027, 0.022.
0.041, 0.04, 0.039.
0.057, 0.059, 0.062.
0.057, 0.048, 0.048.
0.057, 0.059, 0.057.
0.017, 0.02, 0.029.
0.026, 0.035, 0.046.
0.039, 0.047, 0.051.
0.032, 0.032, 0.032.
0.03, 0.028, 0.025.
0.034, 0.032, 0.028.
0.041, 0.04, 0.035.
0.044, 0.038, 0.028.
0.032, 0.022, 0.016.
0.016, 0.01, 0.008.
0.007, 0.004, 0.003.
0.005, 0.003, 0.002.
0.007, 0.007, 0.007.
0.007, 0.007, 0.007.
0.011, 0.012, 0.013.
0.011, 0.012, 0.012.
0.012, 0.013, 0.014.
0.012, 0.012, 0.012.
0.012, 0.012, 0.011.
0.013, 0.013, 0.013.
0.01, 0.008, 0.007.
0.012, 0.012, 0.012.
0.015, 0.017, 0.021.
0.014, 0.014, 0.014.
0.181, 0.221, 0.286.
0.519, 0.619, 0.604.
0.419, 0.419, 0.399.
0.269, 0.219, 0.181.
0.219, 0.181, 0.147.
0.175, 0.135, 0.104.
0.181, 0.143, 0.092.
0.162, 0.108, 0.058.
0.156, 0.099, 0.064.
0.089, 0.067, 0.056.
0.016, 0.007, 0.005.
0.007, 0.004, 0.003.
0.016, 0.011, 0.011.
0.019, 0.017, 0.017.
0.037, 0.041, 0.044.
0.067, 0.071, 0.071.
0.112, 0.105, 0.091.
0.209, 0.221, 0.209.
0.313, 0.329, 0.306.
0.329, 0.309, 0.272.
0.359, 0.329, 0.286.
0.419, 0.419, 0.419.
0.347, 0.347, 0.347.
0.266, 0.248, 0.238.
0.226, 0.193, 0.169.
0.326, 0.329, 0.329.
0.266, 0.259, 0.255.
0.182, 0.162, 0.152.
0.152, 0.131, 0.118.
0.168, 0.168, 0.168.
0.172, 0.172, 0.162.
0.171, 0.162, 0.146.
0.112, 0.073, 0.051.
0.059, 0.031, 0.023.
0.019, 0.014, 0.013.
0.009, 0.007, 0.008.
0.015, 0.018, 0.023.
0.021, 0.027, 0.039.
0.021, 0.028, 0.043.
0.022, 0.033, 0.046.
0.035, 0.047, 0.058.
0.037, 0.044, 0.046.
0.051, 0.056, 0.056.
0.09, 0.097, 0.094.
0.087, 0.077, 0.064.
0.081, 0.068, 0.057.
0.077, 0.065, 0.058.
0.055, 0.049, 0.044.
0.061, 0.058, 0.056.
0.161, 0.184, 0.212.
0.209, 0.261, 0.302.
0.182, 0.182, 0.169.
0.135, 0.114, 0.086.
0.112, 0.081, 0.058.
0.097, 0.074, 0.058.
0.092, 0.074, 0.056.
0.074, 0.055, 0.044.
0.029, 0.019, 0.016.
0.009, 0.006, 0.005.
0.005, 0.003, 0.002.
0.007, 0.007, 0.008.
0.007, 0.007, 0.008.
0.008, 0.011, 0.016.
0.01, 0.013, 0.016.
0.013, 0.016, 0.019.
0.014, 0.016, 0.016.
0.014, 0.015, 0.015.
0.012, 0.012, 0.012.
0.013, 0.013, 0.007.
0.015, 0.002, 0.002.
0.009, 0.009, 0.012.
0.015, 0.023, 0.034.
0.181, 0.237, 0.266.
0.252, 0.302, 0.299.
0.182, 0.162, 0.138.
0.175, 0.159, 0.128.
0.151, 0.122, 0.099.
0.145, 0.118, 0.083.
0.112, 0.073, 0.041.
0.067, 0.031, 0.016.
0.045, 0.017, 0.008.
0.029, 0.019, 0.013.
0.009, 0.006, 0.004.
0.008, 0.006, 0.005.
0.013, 0.013, 0.014.
0.013, 0.013, 0.014.
0.011, 0.011, 0.012.
0.014, 0.014, 0.014.
0.018, 0.02, 0.022.
0.029, 0.033, 0.033.
0.027, 0.027, 0.027.
0.033, 0.033, 0.028.
0.022, 0.017, 0.014.
0.021, 0.019, 0.005.
0.031, 0.014, 0.016.
0.034, 0.041, 0.05.
0.031, 0.034, 0.037.
0.029, 0.034, 0.041.
0.032, 0.037, 0.043.
0.027, 0.026, 0.024.
0.017, 0.013, 0.009.
0.013, 0.009, 0.006.
0.013, 0.009, 0.006.
0.017, 0.015, 0.013.
0.017, 0.015, 0.014.
0.009, 0.007, 0.006.
0.009, 0.009, 0.009.
0.019, 0.019, 0.021.
0.033, 0.041, 0.053.
0.033, 0.037, 0.043.
0.033, 0.037, 0.042.
0.024, 0.02, 0.017.
0.013, 0.009, 0.007.
0.016, 0.014, 0.012.
0.017, 0.017, 0.017.
0.016, 0.016, 0.016.
0.014, 0.013, 0.012.
0.023, 0.025, 0.026.
0.016, 0.016, 0.017.
0.017, 0.017, 0.017.
0.007, 0.005, 0.004.
0.003, 0.002, 0.001.
0.002, 0.001, 0.001.
0.001, 0.001, 0.001.
0.001, 0.001, 0.001.
0.001, 0.001, 0.001.
0.001, 0.001, 0.001.
0.001, 0.001, 0.001.
0.001, 0.002, 0.003.
0.002, 0.003, 0.004.
0.001, 0.001, 0.001.
0.002, 0.002, 0.002.
0.004, 0.004, 0.004.
0.004, 0.004, 0.004.
0.006, 0.006, 0.006.
0.007, 0.007, 0.006.
0.007, 0.007, 0.007.
0.007, 0.007, 0.007.
0.007, 0.007, 0.007.
0.011, 0.012, 0.013.
0.014, 0.014, 0.013.
0.015, 0.015, 0.013.
0.012, 0.009, 0.006.
0.008, 0.005, 0.003.
0.012, 0.01, 0.008.
0.017, 0.016, 0.013.
0.009, 0.007, 0.006.
0.005, 0.004, 0.003.
0.007, 0.007, 0.007.
0.007, 0.007, 0.007.
0.012, 0.012, 0.012.
0.014, 0.014, 0.014.
0.023, 0.026, 0.027.
0.017, 0.017, 0.017.
0.004, 0.003, 0.003.
0.007, 0.007, 0.007.
0.004, 0.003, 0.003.
0.003, 0.003, 0.003.
0.003, 0.003, 0.003.
0.003, 0.003, 0.003.
0.003, 0.003, 0.003.
0.004, 0.004, 0.004.
0.003, 0.003, 0.003.
0.004, 0.004, 0.004.
0.003, 0.003, 0.003.
0.004, 0.004, 0.004.
0.004, 0.004, 0.004.
0.005, 0.005, 0.005.
0.001, 0.001, 0.001.
0.004, 0.004, 0.004.
0.034, 0.045, 0.051.
0.024, 0.024, 0.022.
0.015, 0.013, 0.011.
0.009, 0.006, 0.004.
0.006, 0.004, 0.003.
0.004, 0.002, 0.001.
0.002, 0.001, 0.001.
0.002, 0.001, 0.001.
0.001, 0, 0.
0, 0, 0.
0.001, 0.001, 0.001.
0.003, 0.003, 0.003.
0.004, 0.004, 0.004.
0.007, 0.007, 0.007.
0.009, 0.009, 0.009.
0.011, 0.012, 0.012.
0.012, 0.012, 0.012.
0.01, 0.009, 0.008.
0.009, 0.007, 0.006.
0.005, 0.004, 0.003.
0.005, 0.004, 0.004.
0.005, 0.006, 0.007.
0.023, 0.031, 0.037.
0.007, 0.007, 0.006.
0.003, 0.002, 0.001.
0.001, 0.001, 0.001.
0, 0, 0.
0, 0, 0.
0.001, 0.001, 0.001.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0.001, 0.001, 0.001.
0.001, 0.001, 0.001.
0.001, 0.001, 0.001.
0.003, 0.003, 0.003.
0.005, 0.006, 0.006.
0.006, 0.006, 0.006.
0.007, 0.007, 0.006.
0.006, 0.006, 0.006.
0.006, 0.006, 0.006.
0.015, 0.015, 0.015.
0.012, 0.012, 0.012.
0.012, 0.012, 0.011.
0.018, 0.02, 0.019.
0.02, 0.018, 0.014.
0.003, 0.002, 0.001.
0.003, 0.002, 0.001.
0.004, 0.003, 0.002.
0.003, 0.002, 0.001.
0.003, 0.003, 0.003.
0.003, 0.003, 0.003.
0.003, 0.003, 0.003.
0.003, 0.003, 0.003.
0.003, 0.003, 0.003.
0.002, 0.002, 0.002.
0.001, 0.001, 0.001.
0.001, 0.001, 0.001.
0.001, 0.001, 0.001.
0.001, 0.001, 0.001.
0.001, 0.001, 0.001.
0.001, 0.001, 0.001.
0.001, 0.001, 0.001.
0.002, 0.002, 0.002.
0.003, 0.003, 0.002.
0.006, 0.006, 0.006.
0.007, 0.007, 0.007.
0.007, 0.007, 0.006.
0.006, 0.005, 0.005.
0.008, 0.007, 0.006.
0.248, 0.281, 0.3.
0.095, 0.085, 0.085.
0.135, 0.181, 0.199.
0.181, 0.207, 0.218.
0.163, 0.181, 0.184.
0.163, 0.159, 0.135.
0.173, 0.162, 0.139.
0.135, 0.074, 0.031.
0.239, 0.239, 0.236.
0.162, 0.128, 0.108.
0.006, 0.002, 0.001.
0.002, 0.001, 0.001.
0.004, 0.004, 0.004.
0.005, 0.005, 0.006.
0.005, 0.005, 0.006.
0.025, 0.03, 0.037.
0.029, 0.031, 0.034.
0.067, 0.081, 0.082.
0.135, 0.116, 0.085.
0.181, 0.143, 0.108.
0.488, 0.495, 0.488.
0.495, 0.399, 0.306.
0.704, 0.597, 0.548.
1.084, 0.847, 0.685.
0.491, 0.399, 0.347.
0.683, 0.683, 0.683.
0.847, 0.872, 0.854.
0.949, 1.018, 1.017.
0.882, 0.821, 0.742.
0.619, 0.499, 0.399.
0.567, 0.495, 0.399.
0.413, 0.329, 0.209.
0.272, 0.135, 0.069.
0.13, 0.082, 0.052.
0.041, 0.027, 0.019.
0.009, 0.006, 0.005.
0.011, 0.011, 0.014.
0.017, 0.019, 0.021.
0.028, 0.035, 0.044.
0.017, 0.016, 0.017.
0.028, 0.034, 0.042.
0.044, 0.056, 0.068.
0.048, 0.053, 0.056.
0.025, 0.02, 0.017.
0.031, 0.031, 0.031.
0.067, 0.071, 0.071.
0.094, 0.094, 0.091.
0.162, 0.175, 0.168.
0.035, 0.041, 0.045.
0.046, 0.064, 0.075.
0.064, 0.074, 0.074.
0.087, 0.094, 0.094.
0.077, 0.071, 0.059.
0.071, 0.062, 0.044.
0.061, 0.044, 0.027.
0.055, 0.041, 0.027.
0.031, 0.019, 0.014.
0.033, 0.027, 0.024.
0.024, 0.02, 0.019.
0.027, 0.026, 0.026.
0.022, 0.02, 0.019.
0.036, 0.037, 0.041.
0.042, 0.046, 0.051.
0.052, 0.062, 0.069.
0.024, 0.02, 0.018.
0.046, 0.046, 0.044.
0.042, 0.04, 0.036.
0.028, 0.022, 0.019.
0.033, 0.031, 0.031.
0.033, 0.033, 0.044.
0.028, 0.025, 0.029.
0.033, 0.041, 0.058.
0.027, 0.033, 0.042.
0.096, 0.153, 0.194.
0.157, 0.221, 0.254.
0.161, 0.181, 0.182.
0.108, 0.089, 0.067.
0.108, 0.092, 0.074.
0.114, 0.095, 0.074.
0.108, 0.092, 0.074.
0.086, 0.064, 0.051.
0.04, 0.027, 0.019.
0.017, 0.01, 0.007.
0.009, 0.006, 0.004.
0.016, 0.016, 0.017.
0.012, 0.011, 0.011.
0.016, 0.017, 0.019.
0.022, 0.026, 0.029.
0.022, 0.022, 0.021.
0.042, 0.053, 0.065.
0.045, 0.047, 0.044.
0.084, 0.092, 0.092.
0.096, 0.096, 0.092.
0.1, 0.098, 0.091.
0.128, 0.135, 0.057.
0.181, 0.225, 0.261.
0.495, 0.572, 0.604.
0.488, 0.572, 0.604.
0.423, 0.423, 0.417.
0.476, 0.483, 0.471.
0.488, 0.483, 0.449.
0.517, 0.461, 0.399.
0.491, 0.411, 0.329.
0.461, 0.372, 0.302.
0.413, 0.329, 0.273.
0.313, 0.248, 0.202.
0.182, 0.143, 0.128.
0.162, 0.135, 0.122.
0.194, 0.193, 0.199.
0.288, 0.313, 0.332.
0.332, 0.372, 0.403.
0.336, 0.347, 0.347.
0.419, 0.479, 0.504.
0.405, 0.413, 0.397.
0.417, 0.413, 0.397.
0.423, 0.413, 0.399.
0.359, 0.313, 0.269.
0.413, 0.413, 0.411.
0.377, 0.359, 0.347.
0.353, 0.325, 0.301.
0.405, 0.413, 0.413.
0.529, 0.553, 0.588.
0.553, 0.604, 0.619.
0.509, 0.509, 0.5.
0.369, 0.329, 0.294.
0.347, 0.298, 0.266.
0.228, 0.153, 0.118.
0.236, 0.213, 0.209.
0.181, 0.213, 0.216.
0.118, 0.099, 0.103.
0.071, 0.055, 0.049.
0.074, 0.082, 0.097.
0.06, 0.063, 0.069.
0.06, 0.064, 0.069.
0.047, 0.046, 0.046.
0.064, 0.073, 0.083.
0.064, 0.067, 0.067.
0.068, 0.068, 0.068.
0.076, 0.077, 0.077.
0.112, 0.114, 0.108.
0.1, 0.093, 0.088.
0.108, 0.106, 0.103.
0.112, 0.109, 0.103.
0.084, 0.077, 0.073.
0.068, 0.068, 0.069.
0.074, 0.074, 0.074.
0.073, 0.073, 0.073.
0.077, 0.077, 0.077.
0.068, 0.063, 0.058.
0.051, 0.044, 0.038.
0.063, 0.063, 0.063.
0.065, 0.065, 0.065.
0.088, 0.097, 0.106.
0.061, 0.052, 0.044.
0.057, 0.05, 0.046.
0.037, 0.027, 0.022.
0.034, 0.029, 0.029.
0.031, 0.029, 0.031.
0.021, 0.023, 0.029.
0.023, 0.029, 0.043.
0.023, 0.03, 0.041.
0.028, 0.033, 0.037.
0.039, 0.044, 0.046.
0.045, 0.046, 0.044.
0.057, 0.057, 0.051.
0.067, 0.058, 0.046.
0.081, 0.071, 0.061.
0.102, 0.099, 0.095.
0.221, 0.254, 0.254.
0.221, 0.221, 0.211.
0.234, 0.233, 0.221.
0.252, 0.252, 0.252.
0.272, 0.272, 0.266.
0.236, 0.211, 0.188.
0.266, 0.266, 0.266.
0.213, 0.181, 0.149.
0.181, 0.161, 0.143.
0.167, 0.152, 0.14.
0.161, 0.149, 0.14.
0.182, 0.184, 0.182.
0.175, 0.175, 0.178.
0.162, 0.16, 0.16.
0.131, 0.114, 0.103.
0.152, 0.152, 0.152.
0.13, 0.121, 0.111.
0.122, 0.113, 0.102.
0.112, 0.1, 0.096.
0.112, 0.096, 0.102.
0.112, 0.12, 0.13.
0.098, 0.098, 0.076.
0.112, 0.099, 0.104.
0.128, 0.161, 0.204.
0.051, 0.061, 0.079.
0.074, 0.098, 0.115.
0.063, 0.063, 0.059.
0.053, 0.049, 0.043.
0.035, 0.027, 0.022.
0.032, 0.027, 0.024.
0.029, 0.026, 0.024.
0.022, 0.017, 0.014.
0.024, 0.024, 0.024.
0.017, 0.016, 0.016.
0.021, 0.022, 0.023.
0.017, 0.017, 0.017.
0.017, 0.017, 0.017.
0.013, 0.012, 0.012.
0.013, 0.013, 0.013.
0.018, 0.02, 0.022.
0.02, 0.021, 0.021.
0.025, 0.027, 0.027.
0.025, 0.024, 0.021.
0.027, 0.027, 0.027.
0.019, 0.016, 0.013.
0.019, 0.018, 0.023.
0.016, 0.017, 0.017.
0.013, 0.012, 0.012.
0.005, 0.004, 0.003.
0.005, 0.005, 0.005.
0.002, 0.001, 0.001.
0.001, 0.001, 0.001.
0.003, 0.003, 0.003.
0.004, 0.004, 0.004.
0.006, 0.007, 0.007.
0.007, 0.007, 0.006.
0.004, 0.003, 0.002.
0.004, 0.003, 0.002.
0.005, 0.005, 0.005.
0.005, 0.005, 0.005.
0.003, 0.002, 0.002.
0.002, 0.002, 0.002.
0.002, 0.002, 0.002.
0.002, 0.002, 0.002.
0.002, 0.002, 0.002.
0.002, 0.002, 0.002.
0.002, 0.002, 0.002.
0.003, 0.003, 0.002.
0.003, 0.003, 0.003.
0.003, 0.003, 0.002.
0.001, 0.001, 0.001.
0.001, 0.001, 0.001.
0.001, 0.001, 0.001.
0.002, 0.002, 0.002.
0.001, 0.001, 0.001.
0.001, 0.001, 0.001.
0.001, 0.001, 0.001.
0.001, 0.001, 0.001.
0.001, 0.001, 0.001.
0.001, 0.001, 0.001.
0.001, 0.001, 0.001.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0, 0, 0.
0.001, 0.001, 0.001.
0.001, 0.001, 0.001.
0.001, 0.001, 0.001.
0.001, 0.001, 0.001.
0.001, 0.001, 0.001.
0.002, 0.002, 0.002.
0.002, 0.002, 0.002.
0.003, 0.003, 0.003.
0.003, 0.003, 0.003.
0.003, 0.003, 0.003.
0.003, 0.003, 0.003.
0.006, 0.006, 0.006.
0.006, 0.007, 0.007.
0.004, 0.004, 0.004.
0.004, 0.004, 0.004.
0.004, 0.004, 0.004.
0.004, 0.004, 0.004.
0.004, 0.004, 0.004.
0.004, 0.004, 0.004.
0.003, 0.003, 0.003.
0.003, 0.003, 0.003.
0.002, 0.001, 0.001.
0.003, 0.003, 0.003.
0.002, 0.002, 0.002.
0.002, 0.002, 0.002.
0.002, 0.002, 0.002.
0.002, 0.002, 0.002.
0.003, 0.003, 0.003.
0.003, 0.003, 0.003.
0.004, 0.004, 0.004.
0.008, 0.009, 0.009.
0.007, 0.007, 0.006.
0.004, 0.003, 0.003.
0.005, 0.005, 0.005.
0.005, 0.005, 0.005.
0.004, 0.004, 0.004.
0.004, 0.004, 0.004.
0.005, 0.005, 0.005.
0.011, 0.013, 0.015.
0.028, 0.033, 0.033.
0.027, 0.027, 0.024.
0.027, 0.024, 0.019.
0.045, 0.044, 0.038.
0.007, 0.004, 0.003.
0.003, 0.002, 0.001.
0.003, 0.003, 0.003.
0.005, 0.005, 0.005.
0.004, 0.004, 0.004.
0.003, 0.003, 0.003.
0.003, 0.003, 0.003.
0.004, 0.005, 0.006.
0.004, 0.005, 0.006.
0.004, 0.004, 0.004.
0.004, 0.004, 0.004.
0.003, 0.002, 0.002.
0.004, 0.004, 0.004.
0.007, 0.007, 0.005.
0.002, 0.001, 0.001.
0.001, 0.001, 0.001.
0.002, 0.002, 0.002.
0.002, 0.002, 0.002.
0.001, 0.001, 0.001.
0.001, 0.001, 0.001.
0.001, 0.001, 0.001.
0.001, 0.001, 0.001.
0.001, 0.001, 0.001.
0.001, 0, 0.
0.001, 0.001, 0.001.
0.001, 0.001, 0.001.
0.001, 0.001, 0.001.
0.001, 0.001, 0.
0.001, 0.001, 0.001.
0.001, 0.001, 0.001.
0.001, 0.001, 0.001.
0.001, 0.001, 0.001.
0.003, 0.003, 0.003.
0.002, 0.002, 0.002.
0.004, 0.004, 0.004.
0.006, 0.006, 0.005.
0.004, 0.002, 0.001.
0.001, 0.001, 0.001.
0.002, 0.001, 0.001.
0.003, 0.002, 0.001.
0.051, 0.062, 0.067.
0.06, 0.064, 0.064.
0.033, 0.027, 0.024.
0.053, 0.051, 0.044.
0.067, 0.068, 0.068.
0.076, 0.069, 0.057.
0.082, 0.069, 0.055.
0.027, 0.017, 0.012.
0.017, 0.011, 0.008.
0.021, 0.019, 0.019.
0.025, 0.025, 0.026.
0.029, 0.029, 0.029.
0.011, 0.011, 0.011.
0.019, 0.02, 0.023.
0.041, 0.047, 0.051.
0.067, 0.074, 0.076.
0.112, 0.128, 0.132.
0.162, 0.17, 0.161.
0.112, 0.094, 0.074.
0.097, 0.058, 0.049.
0.089, 0.074, 0.067.
0.104, 0.097, 0.097.
0.135, 0.161, 0.184.
0.221, 0.254, 0.282.
0.237, 0.254, 0.262.
0.193, 0.193, 0.193.
0.233, 0.238, 0.238.
0.329, 0.329, 0.3.
0.347, 0.329, 0.248.
0.379, 0.329, 0.248.
0.463, 0.399, 0.347.
0.463, 0.413, 0.369.
0.413, 0.359, 0.302.
0.181, 0.128, 0.089.
0.071, 0.057, 0.058.
0.066, 0.066, 0.081.
0.099, 0.124, 0.173.
0.194, 0.313, 0.419.
0.237, 0.302, 0.336.
0.307, 0.317, 0.295.
0.372, 0.372, 0.353.
0.405, 0.379, 0.329.
0.483, 0.463, 0.437.
0.547, 0.547, 0.547.
0.547, 0.547, 0.547.
0.509, 0.505, 0.504.
0.604, 0.618, 0.604.
0.904, 0.904, 0.876.
0.252, 0.235, 0.226.
0.313, 0.332, 0.347.
0.266, 0.266, 0.266.
0.255, 0.253, 0.253.
0.209, 0.193, 0.169.
0.213, 0.208, 0.194.
0.172, 0.152, 0.122.
0.182, 0.162, 0.132.
0.118, 0.084, 0.064.
0.089, 0.067, 0.058.
0.064, 0.051, 0.046.
0.055, 0.049, 0.049.
0.071, 0.082, 0.098.
0.08, 0.092, 0.101.
0.08, 0.082, 0.082.
0.084, 0.084, 0.082.
0.094, 0.096, 0.096.
0.116, 0.122, 0.122.
0.089, 0.079, 0.068.
0.058, 0.043, 0.036.
0.057, 0.049, 0.044.
0.057, 0.057, 0.057.
0.048, 0.044, 0.044.
0.046, 0.043, 0.041.
0.261, 0.261, 0.286.
0.488, 0.572, 0.604.
0.359, 0.347, 0.329.
0.347, 0.329, 0.299.
0.329, 0.299, 0.269.
0.265, 0.219, 0.169.
0.269, 0.239, 0.209.
0.266, 0.238, 0.209.
0.27, 0.245, 0.219.
0.173, 0.143, 0.122.
0.079, 0.061, 0.051.
0.074, 0.068, 0.068.
0.086, 0.086, 0.087.
0.084, 0.084, 0.084.
0.068, 0.065, 0.065.
0.086, 0.097, 0.104.
0.098, 0.097, 0.086.
0.126, 0.127, 0.122.
0.135, 0.128, 0.122.
0.128, 0.116, 0.103.
0.135, 0.127, 0.122.
0.161, 0.183, 0.193.
0.151, 0.075, 0.089.
0.135, 0.128, 0.122.
0.067, 0.061, 0.058.
0.161, 0.199, 0.246.
0.209, 0.274, 0.313.
0.209, 0.225, 0.226.
0.226, 0.226, 0.199.
0.277, 0.292, 0.292.
0.307, 0.286, 0.241.
0.304, 0.274, 0.241.
0.231, 0.173, 0.139.
0.145, 0.108, 0.095.
0.067, 0.055, 0.049.
0.031, 0.023, 0.019.
0.044, 0.046, 0.051.
0.036, 0.037, 0.041.
0.041, 0.046, 0.051.
0.035, 0.037, 0.041.
0.055, 0.067, 0.075.
0.083, 0.098, 0.106.
0.08, 0.082, 0.077.
0.098, 0.102, 0.092.
0.087, 0.077, 0.068.
0.073, 0.068, 0.034.
0.057, 0.057, 0.058.
0.057, 0.056, 0.065.
0.181, 0.237, 0.403.
0.312, 0.405, 0.504.
0.307, 0.409, 0.488.
0.266, 0.307, 0.347.
0.213, 0.194, 0.169.
0.218, 0.213, 0.185.
0.182, 0.143, 0.099.
0.194, 0.162, 0.085.
0.175, 0.135, 0.099.
0.131, 0.104, 0.086.
0.058, 0.045, 0.036.
0.036, 0.027, 0.022.
0.034, 0.031, 0.031.
0.031, 0.029, 0.029.
0.033, 0.034, 0.035.
0.026, 0.026, 0.026.
0.029, 0.03, 0.032.
0.047, 0.057, 0.063.
0.041, 0.042, 0.042.
0.057, 0.062, 0.062.
0.058, 0.057, 0.057.
0.063, 0.071, 0.034.
0.057, 0.057, 0.058.
0.071, 0.089, 0.104.
0.054, 0.057, 0.058.
0.128, 0.171, 0.195.
0.105, 0.11, 0.108.
0.11, 0.11, 0.104.
0.135, 0.138, 0.127.
0.163, 0.163, 0.146.
0.161, 0.149, 0.127.
0.167, 0.143, 0.114.
0.161, 0.139, 0.111.
0.067, 0.04, 0.031.
0.036, 0.027, 0.022.
0.022, 0.016, 0.014.
0.016, 0.014, 0.014.
0.017, 0.017, 0.019.
0.016, 0.016, 0.018.
0.02, 0.023, 0.027.
0.022, 0.025, 0.029.
0.029, 0.033, 0.037.
0.054, 0.065, 0.071.
0.093, 0.107, 0.104.
0.135, 0.135, 0.13.
0.135, 0.122, 0.104.
0.163, 0.164, 0.057.
0.182, 0.057, 0.058.
0.1, 0.089, 0.081.
0.272, 0.309, 0.347.
0.273, 0.309, 0.347.
0.272, 0.313, 0.347.
0.273, 0.278, 0.273.
0.257, 0.247, 0.231.
0.273, 0.266, 0.231.
0.231, 0.184, 0.14.
0.154, 0.099, 0.071.
0.093, 0.067, 0.056.
0.031, 0.019, 0.013.
0.019, 0.013, 0.011.
0.019, 0.017, 0.017.
0.018, 0.017, 0.017.
0.019, 0.019, 0.019.
0.02, 0.023, 0.027.
0.025, 0.03, 0.034.
0.025, 0.028, 0.031.
0.026, 0.026, 0.026.
0.031, 0.031, 0.031.
0.027, 0.027, 0.028.
0.026, 0.028, 0.018.
0.019, 0.009, 0.012.
0.023, 0.034, 0.047.
0.067, 0.098, 0.115.
0.098, 0.135, 0.168.
0.097, 0.112, 0.122.
0.09, 0.087, 0.081.
0.098, 0.097, 0.087.
0.092, 0.081, 0.064.
0.094, 0.079, 0.057.
0.089, 0.068, 0.041.
0.074, 0.051, 0.036.
0.045, 0.031, 0.023.
0.027, 0.02, 0.016.
0.02, 0.016, 0.014.
0.026, 0.026, 0.027.
0.024, 0.024, 0.025.
0.021, 0.021, 0.023.
0.024, 0.026, 0.027.
0.026, 0.027, 0.027.
0.034, 0.037, 0.038.
0.041, 0.044, 0.044.
0.053, 0.057, 0.057.
0.051, 0.047, 0.044.
0.057, 0.057, 0.057.
0.057, 0.057, 0.065.
0.057, 0.057, 0.065.
0.161, 0.221, 0.273.
0.329, 0.419, 0.488.
0.282, 0.285, 0.273.
0.275, 0.261, 0.241.
0.266, 0.241, 0.196.
0.256, 0.231, 0.196.
0.249, 0.216, 0.169.
0.213, 0.171, 0.133.
0.153, 0.118, 0.099.
0.099, 0.079, 0.067.
0.039, 0.027, 0.019.
0.027, 0.019, 0.016.
0.038, 0.037, 0.037.
0.041, 0.045, 0.051.
0.045, 0.051, 0.056.
0.047, 0.051, 0.056.
0.058, 0.063, 0.068.
0.063, 0.063, 0.059.
0.08, 0.082, 0.082.
0.068, 0.062, 0.057.
0.071, 0.071, 0.073.
0.071, 0.071, 0.085.
0.06, 0.071, 0.088.
0.06, 0.071, 0.088.
0.058, 0.064, 0.071.
0.112, 0.135, 0.145.
0.086, 0.097, 0.104.
0.095, 0.104, 0.102.
0.098, 0.097, 0.086.
0.114, 0.114, 0.104.
0.135, 0.127, 0.104.
0.117, 0.097, 0.074.
0.096, 0.074, 0.064.
0.065, 0.048, 0.041.
0.031, 0.023, 0.019.
0.02, 0.016, 0.014.
0.022, 0.02, 0.019.
0.018, 0.017, 0.017.
0.017, 0.017, 0.018.
0.021, 0.025, 0.029.
0.022, 0.026, 0.029.
0.021, 0.023, 0.025.
0.019, 0.02, 0.021.
0.023, 0.025, 0.026.
0.024, 0.024, 0.024.
0.022, 0.021, 0.021.
0.016, 0.014, 0.007.
0.017, 0.012, 0.014.
0.161, 0.184, 0.226.
0.128, 0.161, 0.212.
0.163, 0.219, 0.273.
0.184, 0.219, 0.241.
0.281, 0.329, 0.329.
0.237, 0.229, 0.199.
0.218, 0.175, 0.129.
0.175, 0.131, 0.082.
0.089, 0.047, 0.031.
0.041, 0.027, 0.019.
0.011, 0.007, 0.004.
0.009, 0.006, 0.005.
0.01, 0.009, 0.009.
0.009, 0.009, 0.009.
0.007, 0.007, 0.007.
0.012, 0.014, 0.017.
0.012, 0.014, 0.016.
0.029, 0.039, 0.047.
0.03, 0.034, 0.037.
0.023, 0.02, 0.016.
0.038, 0.033, 0.028.
0.061, 0.069, 0.034.
0.045, 0.013, 0.016.
0.086, 0.085, 0.104.
0.028, 0.034, 0.044.
